varied_parameter,parameter_value,hidden_sizes,dropout_rate,lr,batch_size,optimizer,val_accuracy,train_loss,val_loss,train_acc,val_acc
dropout_rate,0.1,"[512, 256]",0.1,0.001,64,Adam,88.76,0.1952968473111325,0.4587500191564801,93.71,88.76
dropout_rate,0.15,"[512, 256]",0.15,0.001,64,Adam,89.12,0.2450093049754593,0.4093434546567217,92.18666666666667,89.12
dropout_rate,0.2,"[512, 256]",0.2,0.001,64,Adam,88.92,0.29115283895911437,0.3975740903163258,90.86,88.92
dropout_rate,0.25,"[512, 256]",0.25,0.001,64,Adam,89.22,0.3001568634499873,0.3955215291131901,90.49333333333334,89.22
dropout_rate,0.3,"[512, 256]",0.3,0.001,64,Adam,90.62,0.2769295798022864,0.37031835742011854,91.36666666666666,90.62
dropout_rate,0.35,"[512, 256]",0.35,0.001,64,Adam,89.7,0.3113677626384347,0.369256532173368,90.33333333333333,89.7
dropout_rate,0.4,"[512, 256]",0.4,0.001,64,Adam,90.48,0.347888006806882,0.34874019649209853,89.32,90.48
dropout_rate,0.45,"[512, 256]",0.45,0.001,64,Adam,90.08,0.41365139685205815,0.34305555316843567,87.64333333333333,90.08
dropout_rate,0.5,"[512, 256]",0.5,0.001,64,Adam,89.42,0.4822300379591456,0.38060825912258295,85.56,89.42
